series_id,model_label,rho_true,k,rho_phys,rho_dl,rho_ml,fit_failed
6985,SIS,0.7689999938011169,30,0.20354075110158595,0.9047966003417969,0.8039779676937262,False
7494,SIS,0.005859375,30,0.0048828125,0.06898485124111176,0.00838901876153185,False
623,SIR,0.04899999871850014,30,0.2567992066274772,0.07821376621723175,0.05718129247037094,False
3594,SIR,0.6464471220970154,30,0.8477917638332526,0.8878392577171326,0.646004260774438,False
8358,SIS,0.36766526103019714,30,0.10661485257408546,0.8756720423698425,0.4607034730319606,False
5479,SIS,0.004999999888241291,30,0.004999999888241291,0.07097198814153671,0.005030447336477137,False
7931,SIS,0.6728515625,30,0.4536398383272208,0.6579844355583191,0.8361131984943734,False
7352,SIS,0.0048828125,30,0.0048828125,0.08057226240634918,0.005040371174642032,False
9869,SIS,0.5755000114440918,30,0.5309516038507888,0.9803147315979004,0.592820236768775,False
7415,SIS,0.0048828125,30,0.0048828125,0.05829595401883125,0.009740336189586743,False
2544,SIR,0.005859375,30,0.0074435259919336865,0.08544772118330002,0.004941392628994859,False
5826,SIS,0.6240000128746033,30,0.5654253986084128,0.9697120189666748,0.6580909130038329,False
8970,SIS,0.8620945811271667,30,0.8227090401369341,0.9872021079063416,0.8603562160606496,False
9986,SIS,0.6779999732971191,30,0.6141955741877868,0.9881153106689453,0.6461744098353127,False
412,SIR,0.004999999888241291,30,0.050486796830713984,0.08057238161563873,0.005040371174642032,False
9128,SIS,0.003000000026077032,30,0.0024999999441206455,0.08326034247875214,0.00494154163156383,False
53,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
5778,SIS,0.5609999895095825,30,0.932609258182232,0.739840567111969,0.9298969963957399,False
6764,SIS,0.3959999978542328,30,0.08813766548979651,0.673803985118866,0.675967003965432,False
2049,SIR,0.005859375,30,0.10680021316340221,0.07963739335536957,0.005040371174642032,False
1914,SIR,0.5139999985694885,30,0.6651153437652771,0.8559415340423584,0.6312284104877856,False
6447,SIS,0.007000000216066837,30,0.004999999888241291,0.08695723861455917,0.009119944070193389,False
8841,SIS,0.8093587756156921,30,0.7637859111561508,0.9881243109703064,0.8271678238279767,False
2209,SIR,0.0048828125,30,0.06591034374332257,0.07983209192752838,0.0052039647967160605,False
8774,SIS,0.7846001386642456,30,0.703538212472626,0.9848209023475647,0.822311496684726,False
4533,SIR,0.0035000001080334187,30,0.05342016977536081,0.07770729809999466,0.0022231259405144687,False
2504,SIR,0.009765625,30,0.13685442845221357,0.09135778248310089,0.008983155630884242,False
8977,SIS,0.866055965423584,30,0.8314277050657962,0.7680345773696899,0.8728157401845553,False
5145,SIS,0.004999999888241291,30,0.004999999888241291,0.06205059587955475,0.021263426388677866,False
5925,SIS,0.7630000114440918,30,0.7143244680589517,0.9850456118583679,0.7788229581405975,False
9062,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08521013706922531,0.0022231259405144687,False
4448,SIR,0.0024999999441206455,30,0.003753324604087857,0.07731125503778458,0.002575150101341322,False
2760,SIR,0.0087890625,30,0.05077804745087634,0.08732166886329651,0.004986597330619722,False
327,SIR,0.00800000037997961,30,0.07019377094817963,0.08130467683076859,0.006286234047741477,False
1753,SIR,0.03799999877810478,30,0.2313890282793562,0.07551780343055725,0.030549607416279993,False
7577,SIS,0.005859375,30,0.0048828125,0.061267465353012085,0.013077063511633086,False
7418,SIS,0.0048828125,30,0.0048828125,0.08069492131471634,0.005547726581208673,False
2839,SIR,0.0751953125,30,0.2793248466018692,0.07338443398475647,0.1197995052320722,False
2192,SIR,0.0048828125,30,0.006262922639930248,0.07904106378555298,0.005218489485053841,False
7397,SIS,0.0048828125,30,0.0048828125,0.07904540002346039,0.005318837649180867,False
6591,SIS,0.009999999776482582,30,0.004999999888241291,0.07397985458374023,0.03132154384822711,False
3549,SIR,0.6947264075279236,30,0.8529686722772337,0.8876549005508423,0.6656870809871133,False
3261,SIR,0.13542956113815308,30,0.25016729987642705,0.036773983389139175,0.17074399989296582,False
3251,SIR,0.24362465739250183,30,0.5360967778343951,0.6250889897346497,0.2453576656233702,False
2055,SIR,0.0048828125,30,0.05552443657228958,0.0795360803604126,0.005040371174642032,False
2938,SIR,0.6396484375,30,0.5783123212707918,0.8285475373268127,0.5379741793311759,False
337,SIR,0.006000000052154064,30,0.09548432641833751,0.08139212429523468,0.006007767573202642,False
797,SIR,0.7369999885559082,30,0.8099032761668286,0.7192821502685547,0.8748337669292982,False
3746,SIR,0.9059172868728638,30,0.9846103740261513,0.18252752721309662,0.9068010263816689,False
904,SIR,0.9409999847412109,30,0.9664689208406625,0.9045488834381104,0.931672500306619,False
5813,SIS,0.6359999775886536,30,0.6398025656588976,0.9691290855407715,0.6613694737337262,False
832,SIR,0.8579999804496765,30,0.8846399289644248,0.510877788066864,0.6980086295216814,False
4115,SIR,0.0035000001080334187,30,0.06437723887719647,0.07994464039802551,0.007254023535458808,False
4417,SIR,0.0024999999441206455,30,0.024903424664836925,0.07886817306280136,0.0022231259405144687,False
16,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
339,SIR,0.004999999888241291,30,0.006422428500279137,0.07907423377037048,0.005218489485053841,False
5277,SIS,0.004999999888241291,30,0.004999999888241291,0.08652795106172562,0.005040371174642032,False
6321,SIS,0.004999999888241291,30,0.004999999888241291,0.07541840523481369,0.011705141381293452,False
4556,SIR,0.0024999999441206455,30,0.026041258243360767,0.07793239504098892,0.0022231259405144687,False
6526,SIS,0.006000000052154064,30,0.004999999888241291,0.07910525053739548,0.008152547671632778,False
9240,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07776905596256256,0.002401244250926276,False
1719,SIR,0.057999998331069946,30,0.1967364448089974,0.07533397525548935,0.0955895479294397,False
8364,SIS,0.3637038767337799,30,0.20353179400316807,0.9006478786468506,0.38337136797282234,False
3981,SIR,0.9725179672241211,30,0.9999657900942021,0.11628951132297516,0.9699367861696436,False
661,SIR,0.004999999888241291,30,0.006422428500279137,0.07907423377037048,0.005218489485053841,False
760,SIR,0.6899999976158142,30,0.7131513713111072,0.6968928575515747,0.8885911141040508,False
6514,SIS,0.006000000052154064,30,0.004999999888241291,0.0486779548227787,0.03060770442668078,False
666,SIR,0.29100000858306885,30,0.35191285217424745,0.07019387930631638,0.46831419937446606,False
6187,SIS,0.004999999888241291,30,0.004999999888241291,0.06268352270126343,0.007006092641021272,False
5192,SIS,0.004999999888241291,30,0.004999999888241291,0.08058012276887894,0.005318837649180867,False
4565,SIR,0.0024999999441206455,30,0.026041258243360767,0.07793239504098892,0.0022231259405144687,False
523,SIR,0.008999999612569809,30,0.13609001093060355,0.08151361346244812,0.009119944070193389,False
606,SIR,0.041999999433755875,30,0.19082356673046835,0.07268800586462021,0.1953809859283412,False
8914,SIS,0.852191150188446,30,0.8095902747551542,0.9889589548110962,0.8463139500005978,False
271,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
3369,SIR,0.41619211435317993,30,0.7541914678252155,0.8985766172409058,0.5175785949738677,False
3579,SIR,0.7430056929588318,30,0.8818170148096104,0.8726030588150024,0.7487579702898437,False
957,SIR,0.9539999961853027,30,0.9886731904021043,0.0856563076376915,0.9133696822641597,False
1191,SIR,0.004999999888241291,30,0.056875341519595314,0.07958503812551498,0.005040371174642032,False
7940,SIS,0.662109375,30,0.15223797075154497,0.6461350321769714,0.6617612989736825,False
1890,SIR,0.32499998807907104,30,0.49937339440093226,0.05607183277606964,0.5241041218868385,False
8496,SIS,0.5040851831436157,30,0.23793885145176508,0.9268674254417419,0.4393219910786677,False
2931,SIR,0.2294921875,30,0.4823837668389544,0.03342470899224281,0.5444820998345883,False
5701,SIS,0.4180000126361847,30,0.08137051676330762,0.6204618811607361,0.6742936507905417,False
4184,SIR,0.0024999999441206455,30,0.03355543667144357,0.07807495445013046,0.002386719562588495,False
3170,SIR,0.002475860295817256,30,0.046732969966794394,0.07768495380878448,0.003671729424509026,False
9037,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08222033083438873,0.004299794429861984,False
9308,SIS,0.04899999871850014,30,0.04923895226938059,0.5299960970878601,0.4307349321606397,False
4514,SIR,0.0024999999441206455,30,0.003753324604087857,0.07731125503778458,0.002575150101341322,False
7433,SIS,0.005859375,30,0.0048828125,0.06635797768831253,0.02080531759348601,False
2682,SIR,0.0078125,30,0.07055748857249315,0.08091811090707779,0.005219859103533694,False
1605,SIR,0.009999999776482582,30,0.14920999792624817,0.07778361439704895,0.009268251565307525,False
40,SIR,0.004999999888241291,30,0.04458684849178268,0.07883928716182709,0.005392395335468887,False
3709,SIR,0.852191150188446,30,0.9930935775939191,0.2041408121585846,0.8954640294495894,False
7031,SIS,0.0048828125,30,0.0048828125,0.08393404632806778,0.005547726581208673,False
5931,SIS,0.7670000195503235,30,0.7173730210231661,0.9865261912345886,0.767941008880128,False
419,SIR,0.010999999940395355,30,0.1892719435512299,0.08312933892011642,0.009142945186077498,False
7851,SIS,0.544921875,30,0.04300580648532428,0.035242389887571335,0.6893048195080422,False
3440,SIR,0.5578113198280334,30,0.6056447164146279,0.023798111826181412,0.27456137058223185,False
9888,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08008811622858047,0.004200815884214811,False
7570,SIS,0.0048828125,30,0.0048828125,0.08171886205673218,0.006286234047741477,False
11,SIR,0.006000000052154064,30,0.056875341519595314,0.07958503812551498,0.005040371174642032,False
7364,SIS,0.0048828125,30,0.0048828125,0.07625830918550491,0.005318837649180867,False
2007,SIR,0.0048828125,30,0.06591034374332257,0.07983209192752838,0.0052039647967160605,False
8764,SIS,0.7853429317474365,30,0.7076581308801054,0.9849628210067749,0.7758453259544356,False
5371,SIS,0.004999999888241291,30,0.004999999888241291,0.08428077399730682,0.006286234047741477,False
3582,SIR,0.7883139252662659,30,0.9288804259586878,0.8552803993225098,0.7249579520112326,False
6462,SIS,0.004999999888241291,30,0.004999999888241291,0.07467693835496902,0.007367051261559013,False
3099,SIR,0.001733102253638208,30,0.003117157593299511,0.07851573824882507,0.004026869805595031,False
3883,SIR,0.9636048674583435,30,0.99986633733362,0.22397975623607635,0.9628824527476361,False
8793,SIS,0.7841050028800964,30,0.7121071232931031,0.9860320091247559,0.8146921207396953,False
1619,SIR,0.012000000104308128,30,0.18379000833844097,0.0811862051486969,0.01369048968180669,False
6736,SIS,0.0949999988079071,30,0.09166766996249437,0.04698063060641289,0.5062193655571375,False
3884,SIR,0.9782124161720276,30,0.9993879951538892,0.2504270076751709,0.9578366693552945,False
3391,SIR,0.4359990060329437,30,0.5213272265332227,0.5923703908920288,0.31726107706627593,False
5011,SIS,0.004999999888241291,30,0.004999999888241291,0.07530543208122253,0.005647057726568302,False
7812,SIS,0.2197265625,30,0.043904932067949994,0.07043517380952835,0.17964739231209717,False
2612,SIR,0.0048828125,30,0.043535875448018575,0.07876835763454437,0.005392395335468887,False
9019,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08080675452947617,0.004299794429861984,False
1165,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
7645,SIS,0.0078125,30,0.0048828125,0.06383515894412994,0.022262594006436855,False
6129,SIS,0.004999999888241291,30,0.004999999888241291,0.08430197834968567,0.005040371174642032,False
1645,SIR,0.020999999716877937,30,0.20918414089806614,0.09380058199167252,0.015800681751656297,False
1968,SIR,0.4309999942779541,30,0.5406542954933933,0.04649392142891884,0.31107752641714004,False
3314,SIR,0.27333498001098633,30,0.5214302602763035,0.6577125787734985,0.3221790909030626,False
4787,SIR,0.5945000052452087,30,0.9798512042973813,0.16607405245304108,0.5168749697140482,False
2814,SIR,0.0400390625,30,0.7241820005812813,0.05397651717066765,0.09774383660046382,False
5464,SIS,0.006000000052154064,30,0.004999999888241291,0.08033088594675064,0.01292271967044686,False
2959,SIR,0.478515625,30,0.306343556167934,0.060259491205215454,0.1745349336069459,False
1077,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
8556,SIS,0.6169844269752502,30,0.5306411534468497,0.9724015593528748,0.6791572803657235,False
3777,SIR,0.8771973252296448,30,0.9984832570965475,0.9038574695587158,0.9165169840458927,False
9323,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07657001912593842,0.0002472702924532558,False
710,SIR,0.4320000112056732,30,0.25849175580371836,0.058596786111593246,0.5160566848911136,False
9146,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08004019409418106,0.0022231259405144687,False
8747,SIS,0.7558801770210266,30,0.6863196658841694,0.9846733808517456,0.808721481700116,False
745,SIR,0.5609999895095825,30,0.37599426878336584,0.05229427292943001,0.13046511318459064,False
9790,SIS,0.4544999897480011,30,0.3825514364415257,0.3520537316799164,0.963976155153933,False
6984,SIS,0.7639999985694885,30,0.3039455683946563,0.9379951357841492,0.8420451312568217,False
4102,SIR,0.007499999832361937,30,0.05712561409306527,0.07763730734586716,0.017851672563898406,False
4493,SIR,0.04050000011920929,30,0.28689178472996996,0.07605840265750885,0.0963622308930384,False
9964,SIS,0.6784999966621399,30,0.6292034100516003,0.9873502850532532,0.6266294560096787,False
7462,SIS,0.0048828125,30,0.0048828125,0.07118628174066544,0.006751679023825258,False
600,SIR,0.041999999433755875,30,0.2450851293271159,0.07664354890584946,0.061289030548700586,False
1858,SIR,0.164000004529953,30,0.44883720640684244,0.03357366845011711,0.7007209790819457,False
9382,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08017633110284805,0.0024520148725422747,False
1355,SIR,0.007000000216066837,30,0.09907019224598952,0.08100242912769318,0.006286234047741477,False
9982,SIS,0.6819999814033508,30,0.6160590160122568,0.9843308329582214,0.6507426995039772,False
98,SIR,0.004999999888241291,30,0.050486796830713984,0.08057238161563873,0.005040371174642032,False
9361,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07968227565288544,0.0022231259405144687,False
1571,SIR,0.013000000268220901,30,0.12776712814605184,0.08138737827539444,0.012081950485182848,False
9858,SIS,0.5745000243186951,30,0.5226841877645626,0.9772992730140686,0.5975278612340373,False
3538,SIR,0.6157464981079102,30,0.8958150737335844,0.1291879266500473,0.6846464612967996,False
2712,SIR,0.0107421875,30,0.1473527627331301,0.08594627678394318,0.01554672234129524,False
5430,SIS,0.006000000052154064,30,0.004999999888241291,0.07418922334909439,0.01067500820539163,False
6083,SIS,0.004999999888241291,30,0.004999999888241291,0.07884777337312698,0.0010363067730237783,False
1248,SIR,0.006000000052154064,30,0.07398466542415627,0.07918314635753632,0.005040371174642032,False
1540,SIR,0.007000000216066837,30,0.005470846217375657,0.08749517053365707,0.004019200932059111,False
5598,SIS,0.006000000052154064,30,0.004999999888241291,0.08392934501171112,0.009120470727002946,False
4218,SIR,0.003000000026077032,30,0.04215221984969185,0.07784444838762283,0.002401244250926276,False
9566,SIS,0.22750000655651093,30,0.31995350150233515,0.9247833490371704,0.49448783689488823,False
8395,SIS,0.35974252223968506,30,0.24970580243639012,0.9218835234642029,0.45246168576896495,False
5414,SIS,0.007000000216066837,30,0.004999999888241291,0.07344631105661392,0.05063431942984865,False
1631,SIR,0.010999999940395355,30,0.09753198947446579,0.08017079532146454,0.009713107489936368,False
8506,SIS,0.5682099461555481,30,0.9251392121815987,0.568199634552002,0.23521520618309527,False
2393,SIR,0.0048828125,30,0.043535875448018575,0.07876835763454437,0.005392395335468887,False
9527,SIS,0.17800000309944153,30,0.13301249858334824,0.8902388215065002,0.38501138774049537,False
4351,SIR,0.028999999165534973,30,0.29907584792209546,0.09855308383703232,0.018178745294158333,False
7994,SIS,0.7685546875,30,0.23025004315756137,0.6903531551361084,0.9333946165494458,False
2375,SIR,0.0048828125,30,0.043535875448018575,0.07876835763454437,0.005392395335468887,False
5903,SIS,0.7590000033378601,30,0.7328963059765552,0.9851437211036682,0.8082488156099772,False
2556,SIR,0.015625,30,0.20241797102246256,0.07747052609920502,0.01307831844953741,False
1139,SIR,0.004999999888241291,30,0.04458684849178268,0.07883928716182709,0.005392395335468887,False
7390,SIS,0.0048828125,30,0.0048828125,0.08710470795631409,0.004941392628994859,False
5626,SIS,0.006000000052154064,30,0.004999999888241291,0.07800529152154922,0.009758226288053132,False
36,SIR,0.006000000052154064,30,0.07730042571094002,0.08515844494104385,0.008218164304214117,False
4695,SIR,0.4555000066757202,30,0.9158915967051268,0.7550450563430786,0.444649913535865,False
1379,SIR,0.007000000216066837,30,0.09239639323479333,0.08277253806591034,0.005384454281762208,False
5071,SIS,0.004999999888241291,30,0.004999999888241291,0.08696848154067993,0.005040371174642032,False
7589,SIS,0.005859375,30,0.0048828125,0.08508039265871048,0.008677409074235597,False
6831,SIS,0.5659999847412109,30,0.03671243847557364,0.03162164241075516,0.5525347786681131,False
3118,SIR,0.10497648268938065,30,0.3304079762871343,0.04056720435619354,0.0926124867859277,False
2912,SIR,0.255859375,30,0.3791965137632443,0.06180960685014725,0.1502530631552963,False
4146,SIR,0.0024999999441206455,30,0.03355543667144357,0.07807495445013046,0.002386719562588495,False
1986,SIR,0.3070000112056732,30,0.5758006109263193,0.058806467801332474,0.5583807602505033,False
8461,SIS,0.5045803189277649,30,0.358226018324136,0.9484121799468994,0.5171278577374446,False
7962,SIS,0.7353515625,30,0.3358752453898598,0.7693494558334351,0.9684918795479803,False
3272,SIR,0.19163158535957336,30,0.4159680554397395,0.033071085810661316,0.15673517680071036,False
3293,SIR,0.11289922893047333,30,0.44232106232473206,0.05201580002903938,0.1855134025263672,False
7815,SIS,0.322265625,30,0.011340173064819868,0.059899475425481796,0.14007658196615114,False
4927,SIR,0.5475000143051147,30,0.9838424199973917,0.18792098760604858,0.5885667553416306,False
4717,SIR,0.429500013589859,30,0.8851708661674325,0.03162803128361702,0.4274399331695865,False
3507,SIR,0.6853181719779968,30,0.847342722950699,0.9277434349060059,0.5629903513182977,False
6140,SIS,0.004999999888241291,30,0.004999999888241291,0.07960007339715958,0.005547726581208673,False
7560,SIS,0.0048828125,30,0.0048828125,0.07548893988132477,0.0063373572690699305,False
3009,SIR,0.015597919933497906,30,0.00186474330515389,0.05451112985610962,0.20235586859714996,False
5865,SIS,0.7009999752044678,30,0.7155757056670016,0.9802835583686829,0.7809282281378259,False
4879,SIR,0.6129999756813049,30,0.9895621194522835,0.15541362762451172,0.6564264998925994,False
1823,SIR,0.11100000143051147,30,0.3230763288236051,0.07547243684530258,0.23584273935792488,False
3421,SIR,0.5038375854492188,30,0.510268371972987,0.049782369285821915,0.2527769607793153,False
5545,SIS,0.004999999888241291,30,0.004999999888241291,0.023606661707162857,0.08815682286025053,False
9808,SIS,0.503000020980835,30,0.4514602902484177,0.4274912476539612,0.6833569824394305,False
7672,SIS,0.0068359375,30,0.0048828125,0.07955247163772583,0.009217128343979072,False
7987,SIS,0.7490234375,30,0.22536822328933795,0.9109586477279663,0.8244720097366769,False
3156,SIR,0.001237930147908628,30,0.0015532584755394688,0.07699687033891678,0.0022435100028866356,False
6397,SIS,0.004999999888241291,30,0.004999999888241291,0.0811699628829956,0.005040371174642032,False
5553,SIS,0.004999999888241291,30,0.004999999888241291,0.08152177184820175,0.004941392628994859,False
9608,SIS,0.27149999141693115,30,0.21951167191565193,0.9194328188896179,0.4570496708203379,False
9917,SIS,0.6299999952316284,30,0.558929549439419,0.9832459688186646,0.7299298082928671,False
673,SIR,0.3869999945163727,30,0.5451118210036179,0.042263008654117584,0.4842539102763779,False
8289,SIS,0.001237930147908628,30,0.001237930147908628,0.07977455854415894,0.0027897606298147646,False
5386,SIS,0.004999999888241291,30,0.004999999888241291,0.08461496233940125,0.005040371174642032,False
5588,SIS,0.004999999888241291,30,0.004999999888241291,0.08663354068994522,0.005384454281762208,False
7881,SIS,0.5439453125,30,0.09533366518105987,0.6216119527816772,0.7391447878340787,False
2219,SIR,0.005859375,30,0.09431175512636787,0.08131701499223709,0.006007767573202642,False
854,SIR,0.9079999923706055,30,0.9563960734570237,0.8860861659049988,0.8996022648407352,False
1043,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
4869,SIR,0.5979999899864197,30,0.979899152211819,0.04246319457888603,0.6722160970054687,False
8269,SIS,0.22332260012626648,30,0.058852863535471214,0.6103349924087524,0.3820286437066436,False
455,SIR,0.004999999888241291,30,0.056875341519595314,0.07958503812551498,0.005040371174642032,False
4646,SIR,0.0024999999441206455,30,0.03355543667144357,0.07807495445013046,0.002386719562588495,False
2490,SIR,0.0048828125,30,0.006262922639930248,0.07904106378555298,0.005218489485053841,False
813,SIR,0.8009999990463257,30,0.8580975292196796,0.9035815596580505,0.8000423423403266,False
2324,SIR,0.005859375,30,0.1142093586281592,0.0805877149105072,0.006286234047741477,False
4876,SIR,0.5325000286102295,30,0.963149012676974,0.1762201339006424,0.47961735245841247,False
3713,SIR,0.8289180397987366,30,0.9885111215327319,0.2168121486902237,0.8223150723920339,False
9296,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07389914244413376,0.00738082360783293,False
5680,SIS,0.25099998712539673,30,0.8415384614434626,0.08484302461147308,0.7829877457850042,False
7741,SIS,0.0078125,30,0.0048828125,0.056557800620794296,0.041233520152916474,False
1848,SIR,0.14499999582767487,30,0.31681104112762626,0.05434953421354294,0.10818875379071675,False
24,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
8371,SIS,0.3656845688819885,30,0.935749312121694,0.6041125059127808,0.36229889290976486,False
1733,SIR,0.032999999821186066,30,0.15496663113413905,0.06468842923641205,0.092334100076138,False
9231,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07846016436815262,0.0024520148725422747,False
364,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
7230,SIS,0.0048828125,30,0.0048828125,0.08232306689023972,0.005318837649180867,False
4934,SIR,0.9679999947547913,30,0.999605415954693,0.23827598989009857,0.9380096421394619,False
7472,SIS,0.0048828125,30,0.0048828125,0.08050822466611862,0.005040371174642032,False
66,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
3016,SIR,0.009408269077539444,30,0.08161717415929046,0.05284648388624191,0.11816793689265902,False
2935,SIR,0.0419921875,30,0.26225256218370674,0.0909484475851059,0.029900464653923816,False
8086,SIS,0.001237930147908628,30,0.001237930147908628,0.07324451208114624,-0.00032384564528401216,False
6577,SIS,0.008999999612569809,30,0.004999999888241291,0.04799272119998932,0.09219142216144238,False
2790,SIR,0.013671875,30,0.14003009445488038,0.07736098766326904,0.010688377086423312,False
3356,SIR,0.34315425157546997,30,0.7240422539338219,0.0331340953707695,0.48925974296526453,False
1169,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
8756,SIS,0.7858380675315857,30,0.7319980188206602,0.9869951605796814,0.8169397978868996,False
3054,SIR,0.001485516200773418,30,0.0027099174178765494,0.07761140912771225,0.0027897606298147646,False
9559,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08503595739603043,0.0037238003334082444,False
7977,SIS,0.751953125,30,0.23675983472843723,0.7215766906738281,0.9505118615558409,False
9263,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08592624962329865,0.00282492955457411,False
5452,SIS,0.006000000052154064,30,0.004999999888241291,0.05602150410413742,0.009148823554885986,False
5757,SIS,0.5400000214576721,30,0.9158210700844657,0.7075382471084595,0.9405039736010605,False
1544,SIR,0.00800000037997961,30,0.12046401421298567,0.07927832752466202,0.006286234047741477,False
3079,SIR,0.002475860295817256,30,0.0411333495010481,0.08088693767786026,0.004121320083800567,False
895,SIR,0.878000020980835,30,0.9116420098852682,0.8615914583206177,0.9627205271199485,False
7525,SIS,0.005859375,30,0.0048828125,0.06271113455295563,0.021835601347826826,False
8899,SIS,0.8328794240951538,30,0.7794578077757074,0.9861371517181396,0.8260474596887324,False
3700,SIR,0.8952711224555969,30,0.9895760535978472,0.20483841001987457,0.841359270636447,False
7733,SIS,0.0087890625,30,0.0048828125,0.06256067752838135,0.05723684486950662,False
7284,SIS,0.0048828125,30,0.0048828125,0.07369191944599152,0.013521359201197505,False
2616,SIR,0.015625,30,0.15253423052982465,0.08106032013893127,0.012953389557559042,False
9416,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07596786320209503,0.002401244250926276,False
127,SIR,0.004999999888241291,30,0.04458684849178268,0.07883928716182709,0.005392395335468887,False
4960,SIR,0.7839999794960022,30,0.9999423565773355,0.24920715391635895,0.8359624287625115,False
8159,SIS,0.10398613661527634,30,0.10719017883049135,0.47271406650543213,0.293759141922255,False
6161,SIS,0.004999999888241291,30,0.004999999888241291,0.07776962220668793,0.005318837649180867,False
1523,SIR,0.014999999664723873,30,0.1652929452578583,0.07751151919364929,0.013174976066513536,False
1776,SIR,0.006000000052154064,30,0.0605254024985775,0.08162087202072144,0.005040371174642032,False
7657,SIS,0.0068359375,30,0.10462479592966155,0.05122460052371025,0.04570143042125246,False
4713,SIR,0.5379999876022339,30,0.9270268341188134,0.031389039009809494,0.5440130226605173,False
9659,SIS,0.3334999978542328,30,0.25488537364179586,0.9290298223495483,0.3480200132631788,False
7950,SIS,0.751953125,30,0.27632115453917244,0.9296301603317261,0.8461790518161082,False
8663,SIS,0.7145333290100098,30,0.6169302381405424,0.9788517951965332,0.706329304185049,False
8440,SIS,0.4362466037273407,30,0.27837277791200954,0.9267017245292664,0.4698485909871735,False
7547,SIS,0.0068359375,30,0.0048828125,0.06700581312179565,0.00838901876153185,False
5935,SIS,0.7580000162124634,30,0.7182883101610419,0.9854030609130859,0.7955606056786487,False
1574,SIR,0.009999999776482582,30,0.13710342881416968,0.0811513289809227,0.012532384452362504,False
6951,SIS,0.7739999890327454,30,0.2203791159756451,0.9134171009063721,0.8205621094075172,False
7764,SIS,0.0283203125,30,0.09748716787659929,0.045550428330898285,0.08144697304936159,False
6356,SIS,0.004999999888241291,30,0.004999999888241291,0.0850474014878273,0.005040371174642032,False
9155,SIS,0.0024999999441206455,30,0.0024999999441206455,0.078550785779953,0.0024520148725422747,False
3468,SIR,0.19163158535957336,30,0.527953581552416,0.04302041605114937,0.24277525304190162,False
6047,SIS,0.004999999888241291,30,0.004999999888241291,0.08448158204555511,0.005318837649180867,False
3359,SIR,0.27754393219947815,30,0.9871725609737638,0.47233498096466064,0.3735385980217684,False
5929,SIS,0.7699999809265137,30,0.727585154851448,0.9851952791213989,0.7849254657310235,False
5698,SIS,0.2529999911785126,30,0.04260663912899038,0.05163813382387161,0.14301262903664375,False
5819,SIS,0.6330000162124634,30,0.7630282930096423,0.6690220236778259,0.7103073039534356,False
4992,SIR,0.9045000076293945,30,0.9998771310504602,0.23304244875907898,0.9238096695210777,False
3632,SIR,0.7947511672973633,30,0.979027472414894,0.8582370281219482,0.8469721939091539,False
8609,SIS,0.6736816167831421,30,0.4908429319354524,0.9681832790374756,0.6642571106784168,False
5946,SIS,0.7739999890327454,30,0.7227769983535882,0.9860144853591919,0.8356280050498694,False
3598,SIR,0.7435008883476257,30,0.8898011688494754,0.8031925559043884,0.7707824197679407,False
5268,SIS,0.004999999888241291,30,0.004999999888241291,0.08176619559526443,0.005040371174642032,False
4061,SIR,0.0024999999441206455,30,0.03355543667144357,0.07807495445013046,0.002386719562588495,False
7640,SIS,0.0048828125,30,0.0048828125,0.07300909608602524,0.006436335814717103,False
6049,SIS,0.004999999888241291,30,0.004999999888241291,0.07967937737703323,0.005547726581208673,False
4919,SIR,0.7110000252723694,30,0.9990567876948053,0.20647355914115906,0.7003028290377631,False
7381,SIS,0.0048828125,30,0.0048828125,0.08341610431671143,0.005040371174642032,False
7580,SIS,0.0048828125,30,0.0048828125,0.08273389935493469,0.005318837649180867,False
1492,SIR,0.008999999612569809,30,0.1312632270618892,0.08164004981517792,0.008595609324400127,False
